'chr'	'start'	'end'	'CV0857_viridis_North_M_footprints'	'CV0985_concolor_Other_F_footprints'	'CV1081_viridis_Mid_M_footprints'	'CV1082_viridis_South_M_footprints'	'CV1086_viridis_South_M_footprints'	'CV1087_viridis_North_F_footprints'	'CV1089_viridis_South_M_footprints'	'CV1090_cerberus_Other_M_footprints'	'CV1095_viridis_North_M_footprints'	'CV1096_viridis_North_F_footprints'
scaffold-Z	21706341	21706351	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706342	21706351	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706342	21706352	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706343	21706352	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706353	21706358	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706354	21706359	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706364	21706380	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706365	21706381	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706368	21706373	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706369	21706374	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706382	21706392	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706383	21706393	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706384	21706392	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706385	21706393	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706389	21706399	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706390	21706400	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706391	21706399	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706392	21706400	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706394	21706400	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706395	21706401	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706399	21706410	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706400	21706411	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706402	21706407	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706403	21706408	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706417	21706428	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706418	21706429	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706420	21706426	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706420	21706427	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706421	21706427	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706421	21706428	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706443	21706448	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706444	21706449	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706447	21706455	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706447	21706457	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706448	21706456	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706448	21706458	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706452	21706457	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706453	21706458	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706457	21706466	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706457	21706467	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706458	21706467	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706458	21706468	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706471	21706476	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706472	21706477	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706474	21706483	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706475	21706482	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706475	21706484	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706475	21706486	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706476	21706483	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706476	21706487	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706498	21706507	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706499	21706508	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706500	21706511	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706501	21706512	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706502	21706508	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706503	21706509	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706503	21706512	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706503	21706513	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706504	21706513	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706504	21706514	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706512	21706521	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706530	21706539	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706530	21706542	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706531	21706540	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706531	21706543	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706535	21706540	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706536	21706541	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706536	21706543	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706537	21706544	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706540	21706549	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706541	21706550	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706550	21706556	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706551	21706557	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706551	21706559	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706551	21706561	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706552	21706560	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706552	21706562	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706555	21706564	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706556	21706565	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706559	21706566	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706560	21706567	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706566	21706575	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706566	21706576	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706567	21706576	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706567	21706577	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706599	21706605	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706600	21706606	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706600	21706610	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706601	21706611	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706602	21706610	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706603	21706611	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706604	21706613	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706604	21706616	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706605	21706614	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706605	21706617	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706612	21706619	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706613	21706620	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706620	21706626	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706621	21706627	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706627	21706633	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706628	21706634	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706647	21706655	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706647	21706657	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706648	21706656	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706648	21706658	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706655	21706660	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706656	21706661	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706659	21706670	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706659	21706671	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706660	21706671	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706660	21706672	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706663	21706668	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706663	21706674	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706664	21706669	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706664	21706675	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706666	21706677	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706667	21706678	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706669	21706675	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706670	21706676	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706671	21706682	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706671	21706683	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706672	21706683	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706672	21706684	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706673	21706684	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706675	21706680	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706676	21706681	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706677	21706688	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706677	21706689	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706678	21706689	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706678	21706690	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706681	21706686	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706682	21706687	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706690	21706699	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706691	21706700	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706697	21706705	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706698	21706706	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706739	21706751	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706740	21706752	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706742	21706751	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706743	21706752	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706753	21706764	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706754	21706765	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706769	21706780	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706770	21706781	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706773	21706783	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706774	21706784	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706777	21706783	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706778	21706784	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706798	21706804	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706801	21706808	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706802	21706809	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706802	21706813	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706803	21706814	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706804	21706809	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706805	21706810	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706805	21706811	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706805	21706812	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706806	21706812	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706806	21706813	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706813	21706824	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706814	21706825	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706817	21706824	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706817	21706828	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706818	21706825	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706818	21706829	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706833	21706845	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706834	21706840	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706834	21706846	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706835	21706841	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706836	21706843	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706837	21706844	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706852	21706860	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706853	21706861	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706853	21706862	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706854	21706863	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706861	21706870	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706862	21706871	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706863	21706875	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706864	21706876	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706875	21706880	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706876	21706881	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706904	21706913	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706905	21706914	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706910	21706922	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706911	21706923	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706914	21706921	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706915	21706922	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706927	21706936	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706928	21706937	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706942	21706947	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706943	21706948	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706943	21706950	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706943	21706954	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706944	21706951	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706944	21706955	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706950	21706955	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706951	21706956	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706951	21706958	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706952	21706959	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706954	21706959	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706955	21706960	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706961	21706970	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706962	21706971	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706972	21706979	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706973	21706980	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706975	21706980	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706976	21706981	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706976	21706983	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706977	21706984	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706979	21706984	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706980	21706985	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706994	21706999	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21706995	21707000	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707002	21707011	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707006	21707017	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707013	21707024	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707014	21707024	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707014	21707025	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707015	21707020	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707015	21707025	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707016	21707021	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707025	21707030	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707026	21707031	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707026	21707033	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707027	21707034	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707029	21707038	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707030	21707039	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707030	21707044	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707031	21707045	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707041	21707050	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707042	21707051	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707057	21707068	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707058	21707069	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707086	21707095	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707087	21707096	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707096	21707101	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707097	21707102	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707105	21707114	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707106	21707115	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707107	21707116	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707108	21707117	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707110	21707116	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707111	21707117	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707115	21707124	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707117	21707126	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707120	21707126	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707120	21707127	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707124	21707134	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707124	21707135	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707125	21707135	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707125	21707136	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707135	21707144	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707136	21707145	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707148	21707157	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707149	21707158	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707160	21707167	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707161	21707168	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707165	21707174	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707165	21707175	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707166	21707175	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707166	21707176	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707171	21707180	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707172	21707181	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707176	21707186	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707177	21707184	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707178	21707185	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707182	21707190	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707183	21707190	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707183	21707191	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707184	21707191	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707194	21707199	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707195	21707200	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707211	21707221	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707212	21707221	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707212	21707222	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707213	21707222	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707214	21707223	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707229	21707240	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707230	21707238	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707230	21707240	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707230	21707241	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707231	21707239	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707231	21707241	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707231	21707242	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707232	21707240	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707232	21707242	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707242	21707247	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707243	21707248	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-Z	21707244	21707249	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
